X,Y,id,name
23.7614542,37.9864972,5168803,Κηφισίας
23.7615506,37.9866341,5168803,Κηφισίας
23.7619016,37.9870114,5168803,Κηφισίας
23.7621174,37.9872199,5168803,Κηφισίας
23.7623317,37.9874009,5168803,Κηφισίας
23.7623826,37.9874439,5168803,Κηφισίας
23.762459,37.9875065,5168803,Κηφισίας
23.7629909,37.987939,5168803,Κηφισίας
23.7632074,37.988121,5168803,Κηφισίας
23.7637074,37.9885314,5168803,Κηφισίας
23.7637373,37.9885619,5168803,Κηφισίας
23.7637958,37.9886238,5168803,Κηφισίας
23.7641804,37.9890781,5168803,Κηφισίας
23.7642025,37.9891046,5168803,Κηφισίας
23.764237,37.989139,5168803,Κηφισίας
23.7392463,37.9574221,5203794,Αίνου
23.7384406,37.9572831,5203794,Αίνου
23.735266,37.9569363,5203817,Κασομούλη
23.7351831,37.956919,5203817,Κασομούλη
23.7351446,37.956907,5203817,Κασομούλη
23.734839,37.956812,5203817,Κασομούλη
23.7346925,37.9567745,5203817,Κασομούλη
23.7345375,37.9567711,5203817,Κασομούλη
23.734354,37.9567932,5203817,Κασομούλη
23.734215,37.9568206,5203817,Κασομούλη
23.7340487,37.9568534,5203817,Κασομούλη
23.7333176,37.956984,5203817,Κασομούλη
23.7245348,37.9629015,5203818,Αμβροσίου Φραντζή
23.7245957,37.96282,5203818,Αμβροσίου Φραντζή
23.6816285,37.9436354,5203828,Καποδιστρίου
23.6820991,37.9447015,5203828,Καποδιστρίου
23.6821568,37.9447846,5203828,Καποδιστρίου
23.682237,37.9448346,5203828,Καποδιστρίου
23.6826484,37.9457026,5203828,Καποδιστρίου
23.6828893,37.94621,5203828,Καποδιστρίου
23.6830736,37.9466134,5203828,Καποδιστρίου
23.6834857,37.9476384,5203828,Καποδιστρίου
23.6837598,37.9483108,5203828,Καποδιστρίου
23.6840093,37.9489272,5203828,Καποδιστρίου
23.6841734,37.9493217,5203828,Καποδιστρίου
23.6843473,37.9497342,5203828,Καποδιστρίου
23.6791776,37.94564,5203829,Αγίου Κωνσταντίνου
23.6803427,37.9453127,5203829,Αγίου Κωνσταντίνου
23.680845,37.9451684,5203829,Αγίου Κωνσταντίνου
23.6813873,37.9450124,5203829,Αγίου Κωνσταντίνου
23.6821568,37.9447846,5203829,Αγίου Κωνσταντίνου
23.6879726,37.9559969,5203837,Καμπούρη Εμμ.
23.6880425,37.9558778,5203837,Καμπούρη Εμμ.
23.6892555,37.9555659,5203837,Καμπούρη Εμμ.
23.6907835,37.955173,5203837,Καμπούρη Εμμ.
23.6850247,37.9565734,5203845,Θεσσαλονίκης
23.6851333,37.9566067,5203845,Θεσσαλονίκης
23.6851602,37.9566149,5203845,Θεσσαλονίκης
23.6851846,37.9566223,5203845,Θεσσαλονίκης
23.6852408,37.9566395,5203845,Θεσσαλονίκης
23.6872551,37.957254,5203845,Θεσσαλονίκης
23.688792,37.957738,5203845,Θεσσαλονίκης
23.6889519,37.9577879,5203845,Θεσσαλονίκης
23.6890809,37.9578281,5203845,Θεσσαλονίκης
23.6898358,37.9580636,5203845,Θεσσαλονίκης
23.6898728,37.9580751,5203845,Θεσσαλονίκης
23.6899782,37.958108,5203845,Θεσσαλονίκης
23.6900971,37.9581446,5203845,Θεσσαλονίκης
23.6915033,37.9585778,5203845,Θεσσαλονίκης
23.6915614,37.9585962,5203845,Θεσσαλονίκης
23.6926275,37.9589344,5203845,Θεσσαλονίκης
23.6920646,37.9561445,5203859,Πλωμαρίου
23.6914341,37.9567379,5203859,Πλωμαρίου
23.6909241,37.9572178,5203859,Πλωμαρίου
23.6905087,37.9576087,5203859,Πλωμαρίου
23.6900653,37.9580334,5203859,Πλωμαρίου
23.6900971,37.9581446,5203859,Πλωμαρίου
23.6795664,37.9536829,5208726,Στρατηγού Μακρυγιάννη
23.6792547,37.9526633,5208726,Στρατηγού Μακρυγιάννη
23.6791789,37.9524403,5208726,Στρατηγού Μακρυγιάννη
23.6790272,37.9519942,5208726,Στρατηγού Μακρυγιάννη
23.6790093,37.9519282,5208726,Στρατηγού Μακρυγιάννη
23.6786372,37.9507862,5208726,Στρατηγού Μακρυγιάννη
23.7315867,37.9684154,5209166,Ανδρέα Συγγρού
23.731461,37.9683182,5209166,Ανδρέα Συγγρού
23.7313036,37.9681963,5209166,Ανδρέα Συγγρού
23.7309288,37.9679063,5209166,Ανδρέα Συγγρού
23.7308273,37.9678278,5209166,Ανδρέα Συγγρού
23.7305574,37.967619,5209166,Ανδρέα Συγγρού
23.7304383,37.9675268,5209166,Ανδρέα Συγγρού
23.7303776,37.9674798,5209166,Ανδρέα Συγγρού
23.7302306,37.9673661,5209166,Ανδρέα Συγγρού
23.7334496,37.9672276,5209181,Καλλιρόης
23.7333121,37.9672144,5209181,Καλλιρόης
23.7332128,37.9672038,5209181,Καλλιρόης
23.7329084,37.9671699,5209181,Καλλιρόης
23.7325879,37.9671393,5209181,Καλλιρόης
23.7324377,37.967116,5209181,Καλλιρόης
23.7322553,37.9670811,5209181,Καλλιρόης
23.7321105,37.9670198,5209181,Καλλιρόης
23.7319428,37.9669331,5209181,Καλλιρόης
23.7316277,37.9667407,5209181,Καλλιρόης
23.7314278,37.9666075,5209181,Καλλιρόης
23.7313742,37.9665694,5209181,Καλλιρόης
23.731283,37.966507,5209181,Καλλιρόης
23.7926359,37.9710342,5209449,
23.7930388,37.9712518,5209449,
23.7932958,37.9714355,5209449,
23.7934893,37.9715942,5209449,
23.7937493,37.9718788,5209449,
23.7938397,37.9720059,5209449,
23.7940211,37.9723124,5209449,
23.7940924,37.9724801,5209449,
23.7942506,37.9729462,5209449,
23.7943387,37.9731555,5209449,
23.7944543,37.9733477,5209449,
23.7946007,37.973554,5209449,
23.7947471,37.9737278,5209449,
23.794897,37.9738633,5209449,
23.7954364,37.9742911,5209449,
23.7959232,37.9747328,5209449,
23.7960456,37.9748631,5209449,
23.796144,37.9749833,5209449,
23.7996736,37.9776058,5209458,Σήραγγα Κατεχάκη
23.7994404,37.977541,5209458,Σήραγγα Κατεχάκη
23.7991612,37.9774263,5209458,Σήραγγα Κατεχάκη
23.7983274,37.9770356,5209458,Σήραγγα Κατεχάκη
23.7976617,37.9767233,5209458,Σήραγγα Κατεχάκη
23.797444,37.9766072,5209458,Σήραγγα Κατεχάκη
23.7972581,37.9765005,5209458,Σήραγγα Κατεχάκη
23.7970884,37.9763897,5209458,Σήραγγα Κατεχάκη
23.7969155,37.9762597,5209458,Σήραγγα Κατεχάκη
23.7967645,37.9761348,5209458,Σήραγγα Κατεχάκη
23.7966183,37.9759945,5209458,Σήραγγα Κατεχάκη
23.7964546,37.9758282,5209458,Σήραγγα Κατεχάκη
23.7962087,37.9755635,5209458,Σήραγγα Κατεχάκη
23.795758,37.975076,5209458,Σήραγγα Κατεχάκη
23.7955675,37.9748961,5209458,Σήραγγα Κατεχάκη
23.7953873,37.9747455,5209458,Σήραγγα Κατεχάκη
23.7934781,37.9734334,5209488,
23.7935364,37.9732408,5209488,
23.7935659,37.9730696,5209488,
23.7935766,37.9729343,5209488,
23.7935807,37.9727958,5209488,
23.7935726,37.9726678,5209488,
23.7935468,37.972513,5209488,
23.7935067,37.9723777,5209488,
23.7934487,37.9722412,5209488,
23.7933955,37.9721416,5209488,
23.7933294,37.9720446,5209488,
23.7932534,37.9719647,5209488,
23.7931365,37.9718818,5209488,
23.7930208,37.9718339,5209488,
23.7929115,37.9718165,5209488,
23.7927658,37.9718162,5209488,
23.79263,37.9718473,5209488,
23.7925078,37.971905,5209488,
23.7924027,37.9719832,5209488,
23.7923294,37.9720831,5209488,
23.7922899,37.9721838,5209488,
23.7922799,37.9722957,5209488,
23.7922958,37.9723991,5209488,
23.7923287,37.9725011,5209488,
23.7923779,37.9726006,5209488,
23.7924685,37.9727462,5209488,
23.7925736,37.9728709,5209488,
23.7926926,37.9729901,5209488,
23.7928075,37.9730938,5209488,
23.7929364,37.9731976,5209488,
23.7930692,37.9732925,5209488,
23.7611292,37.9863578,5214460,Βασιλίσσης Σοφίας
23.7608721,37.9859797,5214460,Βασιλίσσης Σοφίας
23.7607989,37.9858836,5214460,Βασιλίσσης Σοφίας
23.760669,37.9856985,5214460,Βασιλίσσης Σοφίας
23.7605877,37.9855959,5214460,Βασιλίσσης Σοφίας
23.7604934,37.9854856,5214460,Βασιλίσσης Σοφίας
23.7604207,37.9854087,5214460,Βασιλίσσης Σοφίας
23.7603204,37.9853073,5214460,Βασιλίσσης Σοφίας
23.7602972,37.9852806,5214460,Βασιλίσσης Σοφίας
23.7602118,37.9851952,5214460,Βασιλίσσης Σοφίας
23.7505103,37.9771443,5214469,Βασιλέως Κωνσταντίνου
23.7501596,37.9769041,5214469,Βασιλέως Κωνσταντίνου
23.7495004,37.9764561,5214469,Βασιλέως Κωνσταντίνου
23.7494591,37.9764296,5214469,Βασιλέως Κωνσταντίνου
23.7493656,37.976364,5214469,Βασιλέως Κωνσταντίνου
23.7385198,37.9691181,5214471,Βασιλέως Κωνσταντίνου
23.7386067,37.9691755,5214471,Βασιλέως Κωνσταντίνου
23.7387129,37.9692375,5214471,Βασιλέως Κωνσταντίνου
23.738784,37.9692756,5214471,Βασιλέως Κωνσταντίνου
23.7388658,37.9693158,5214471,Βασιλέως Κωνσταντίνου
23.7390665,37.9694089,5214471,Βασιλέως Κωνσταντίνου
23.7393755,37.9695578,5214471,Βασιλέως Κωνσταντίνου
23.7396093,37.9696789,5214471,Βασιλέως Κωνσταντίνου
23.7397001,37.9697189,5214471,Βασιλέως Κωνσταντίνου
23.7598706,37.9846678,5399195,Μεσογείων
23.7600723,37.9847569,5399195,Μεσογείων
23.7606109,37.9849198,5399195,Μεσογείων
23.76065,37.9849357,5399195,Μεσογείων
23.7608585,37.985036,5399195,Μεσογείων
23.7317445,37.9684141,5656359,Βασιλίσσης Αμαλίας
23.7317488,37.9685557,5656359,Βασιλίσσης Αμαλίας
23.7317669,37.9695205,5656359,Βασιλίσσης Αμαλίας
23.7317677,37.9695618,5656359,Βασιλίσσης Αμαλίας
23.7317699,37.9696771,5656359,Βασιλίσσης Αμαλίας
23.7317751,37.9699566,5656359,Βασιλίσσης Αμαλίας
23.7317758,37.9699977,5656359,Βασιλίσσης Αμαλίας
23.7317789,37.9700565,5656359,Βασιλίσσης Αμαλίας
23.7317975,37.9701133,5656359,Βασιλίσσης Αμαλίας
23.7318217,37.9701556,5656359,Βασιλίσσης Αμαλίας
23.7318579,37.9701958,5656359,Βασιλίσσης Αμαλίας
23.7319088,37.9702402,5656359,Βασιλίσσης Αμαλίας
23.7319746,37.9702825,5656359,Βασιλίσσης Αμαλίας
23.7320698,37.9703279,5656359,Βασιλίσσης Αμαλίας
23.7321971,37.9703673,5656359,Βασιλίσσης Αμαλίας
23.7323325,37.9704001,5656359,Βασιλίσσης Αμαλίας
23.732531,37.9704783,5656359,Βασιλίσσης Αμαλίας
23.7326209,37.9705301,5656359,Βασιλίσσης Αμαλίας
23.7338078,37.9793279,5656493,Ελευθερίου Βενιζέλου
23.7337836,37.9792522,5656493,Ελευθερίου Βενιζέλου
23.734284,37.9786447,5656493,Ελευθερίου Βενιζέλου
23.7357628,37.9759365,5656636,Βασιλίσσης Αμαλίας
23.7357749,37.9760044,5656636,Βασιλίσσης Αμαλίας
23.7357815,37.9760561,5656636,Βασιλίσσης Αμαλίας
23.7357891,37.9761159,5656636,Βασιλίσσης Αμαλίας
23.7366615,37.9761492,5728492,Βασιλίσσης Σοφίας
23.7365457,37.9761419,5728492,Βασιλίσσης Σοφίας
23.7361434,37.9761895,5728492,Βασιλίσσης Σοφίας
23.73602,37.9761885,5728492,Βασιλίσσης Σοφίας
23.7359395,37.9761832,5728492,Βασιλίσσης Σοφίας
23.735906,37.976179,5728492,Βασιλίσσης Σοφίας
23.7357891,37.9761159,5728492,Βασιλίσσης Σοφίας
23.7524339,37.9724857,5728512,Βασιλέως Αλεξάνδρου
23.7523417,37.9725894,5728512,Βασιλέως Αλεξάνδρου
23.7521524,37.9727969,5728512,Βασιλέως Αλεξάνδρου
23.75189,37.973084,5728512,Βασιλέως Αλεξάνδρου
23.7513373,37.9736887,5728512,Βασιλέως Αλεξάνδρου
23.7511073,37.9739412,5728512,Βασιλέως Αλεξάνδρου
23.7504705,37.9746258,5728512,Βασιλέως Αλεξάνδρου
23.7502554,37.9748606,5728512,Βασιλέως Αλεξάνδρου
23.7501409,37.9750223,5728512,Βασιλέως Αλεξάνδρου
23.750128,37.9750642,5728512,Βασιλέως Αλεξάνδρου
23.7501125,37.9751238,5728512,Βασιλέως Αλεξάνδρου
23.7333121,37.9672144,5728970,Λεωφόρος Βουλιαγμένης
23.7333286,37.967141,5728970,Λεωφόρος Βουλιαγμένης
23.733334,37.9670893,5728970,Λεωφόρος Βουλιαγμένης
23.7825897,37.984286,5839602,
23.7825807,37.9840362,5839602,
23.782539,37.983934,5839602,
23.7824324,37.9837876,5839602,
23.7211071,37.9768849,8181836,Αδριανού
23.7213658,37.9767373,8181836,Αδριανού
23.7217975,37.9764854,8181836,Αδριανού
23.7219339,37.9764072,8181836,Αδριανού
23.7220056,37.9763687,8181836,Αδριανού
23.7220729,37.9763379,8181836,Αδριανού
23.7221392,37.9763121,8181836,Αδριανού
23.7222409,37.9762808,8181836,Αδριανού
23.7225068,37.9761999,8181836,Αδριανού
23.7229166,37.9760679,8181836,Αδριανού
23.7230395,37.9760293,8181836,Αδριανού
23.7231054,37.9760082,8181836,Αδριανού
23.7231653,37.9759914,8181836,Αδριανού
23.7232246,37.9759755,8181836,Αδριανού
23.7232737,37.9759672,8181836,Αδριανού
23.7233385,37.9759609,8181836,Αδριανού
23.7234143,37.9759565,8181836,Αδριανού
23.7235731,37.9759501,8181836,Αδριανού
23.7237837,37.9759395,8181836,Αδριανού
23.7239222,37.9759248,8181836,Αδριανού
23.7241838,37.9758861,8181836,Αδριανού
23.7244951,37.9758288,8181836,Αδριανού
23.7246198,37.97581,8181836,Αδριανού
23.7247159,37.97583,8181836,Αδριανού
23.7249404,37.9757876,8181836,Αδριανού
23.7252366,37.9757245,8181836,Αδριανού
23.7254632,37.9756729,8181836,Αδριανού
23.725712,37.9756083,8181836,Αδριανού
23.7254442,37.975151,8181838,Δεξίππου
23.7259699,37.9750223,8181838,Δεξίππου
23.7264948,37.9748947,8181838,Δεξίππου
23.7259298,37.9859645,10741722,Μενάνδρου
23.725852,37.9856616,10741722,Μενάνδρου
23.7257865,37.9854063,10741722,Μενάνδρου
23.7255432,37.9844997,10741722,Μενάνδρου
23.7249596,37.9861147,10741726,Βίκτωρος Ουγκώ
23.7248241,37.9861316,10741726,Βίκτωρος Ουγκώ
23.7247463,37.9861401,10741726,Βίκτωρος Ουγκώ
23.7233155,37.986319,10741726,Βίκτωρος Ουγκώ
23.7229704,37.9863803,10741726,Βίκτωρος Ουγκώ
23.7222193,37.9864913,10741726,Βίκτωρος Ουγκώ
23.721254,37.9866432,10741726,Βίκτωρος Ουγκώ
23.7241193,37.9856386,10741731,Σατωβριάνδου
23.724294,37.9856088,10741731,Σατωβριάνδου
23.72505,37.985499,10741731,Σατωβριάνδου
23.7257865,37.9854063,10741731,Σατωβριάνδου
23.727059,37.9852098,10741731,Σατωβριάνδου
23.7272103,37.9851874,10741731,Σατωβριάνδου
23.7277656,37.9851053,10741731,Σατωβριάνδου
23.7281276,37.9850522,10741731,Σατωβριάνδου
23.7282335,37.9850366,10741731,Σατωβριάνδου
23.728186,37.9844473,10741733,3ης Σεπτεμβρίου
23.7281463,37.9845411,10741733,3ης Σεπτεμβρίου
23.7281403,37.9845717,10741733,3ης Σεπτεμβρίου
23.728142,37.984648,10741733,3ης Σεπτεμβρίου
23.7282093,37.9849443,10741733,3ης Σεπτεμβρίου
23.7282197,37.984984,10741733,3ης Σεπτεμβρίου
23.7282335,37.9850366,10741733,3ης Σεπτεμβρίου
23.7283517,37.9854864,10741733,3ης Σεπτεμβρίου
23.7283617,37.9855244,10741733,3ης Σεπτεμβρίου
23.7283778,37.9855854,10741733,3ης Σεπτεμβρίου
23.7284147,37.9857349,10741733,3ης Σεπτεμβρίου
23.7284761,37.9859816,10741733,3ης Σεπτεμβρίου
23.7266686,37.987179,10741734,Καματερού
23.7267351,37.9871278,10741734,Καματερού
23.7207259,37.9872826,10741736,Φαβιέρου
23.7213902,37.9871978,10741736,Φαβιέρου
23.7223677,37.987047,10741736,Φαβιέρου
23.7229862,37.9869853,10741736,Φαβιέρου
23.7234315,37.9869179,10741736,Φαβιέρου
23.7234936,37.9869085,10741736,Φαβιέρου
23.7246129,37.9867393,10741736,Φαβιέρου
23.7250712,37.98667,10741736,Φαβιέρου
23.7304694,37.9886565,10741746,Αβέρωφ
23.7303507,37.9886755,10741746,Αβέρωφ
23.7295817,37.9887986,10741746,Αβέρωφ
23.7294717,37.9888162,10741746,Αβέρωφ
23.729974,37.986472,10741747,Καποδιστρίου
23.7286495,37.9867059,10741747,Καποδιστρίου
23.7277213,37.987956,10741751,Στουρνάρη
23.7276228,37.9879721,10741751,Στουρνάρη
23.7270363,37.9880683,10741751,Στουρνάρη
23.7266843,37.988126,10741751,Στουρνάρη
23.7250215,37.9888595,10741754,Λιοσίων
23.7250675,37.988802,10741754,Λιοσίων
23.7251024,37.9887667,10741754,Λιοσίων
23.725127,37.9887328,10741754,Λιοσίων
23.7254291,37.9884288,10741754,Λιοσίων
23.7257135,37.9881104,10741754,Λιοσίων
23.72583,37.9879929,10741754,Λιοσίων
23.7258617,37.9879675,10741754,Λιοσίων
23.725914,37.9879266,10741754,Λιοσίων
23.7272868,37.9875086,10741757,Σολωμού
23.7276023,37.9874488,10741757,Σολωμού
23.7287045,37.987271,10741757,Σολωμού
23.7287826,37.9872584,10741757,Σολωμού
23.7288936,37.9872405,10741757,Σολωμού
23.7301162,37.9870427,10741757,Σολωμού
23.7301599,37.9870352,10741757,Σολωμού
23.7310266,37.9868869,10741757,Σολωμού
23.7314997,37.9868091,10741757,Σολωμού
23.7316557,37.9867834,10741757,Σολωμού
23.7318956,37.9867423,10741757,Σολωμού
23.7326319,37.9866246,10741757,Σολωμού
