X,Y,id,name
23.7335251,37.986492,10741757,Σολωμού
23.7344933,37.9863381,10741757,Σολωμού
23.7259298,37.9859645,10741758,Μενάνδρου
23.7260603,37.9865257,10741758,Μενάνδρου
23.7261353,37.9868135,10741758,Μενάνδρου
23.7244183,37.9831605,10741759,Κουμουνδούρου
23.7245307,37.9835462,10741759,Κουμουνδούρου
23.7246079,37.983814,10741759,Κουμουνδούρου
23.7267223,37.9890948,10741760,Μάγερ
23.7266361,37.9889757,10741760,Μάγερ
23.7263657,37.9886021,10741760,Μάγερ
23.7261971,37.9883481,10741760,Μάγερ
23.725979,37.9880196,10741760,Μάγερ
23.725956,37.9879849,10741760,Μάγερ
23.725914,37.9879266,10741760,Μάγερ
23.7264755,37.9870595,10741762,Μαιζώνος
23.7259201,37.9871582,10741762,Μαιζώνος
23.7257117,37.9871965,10741762,Μαιζώνος
23.7254448,37.9872455,10741762,Μαιζώνος
23.7293517,37.9895187,10741763,Μακεδονίας
23.7281573,37.9897118,10741763,Μακεδονίας
23.7274216,37.9898309,10741763,Μακεδονίας
23.7268933,37.9899046,10741763,Μακεδονίας
23.7267805,37.9898942,10741763,Μακεδονίας
23.7258686,37.9898385,10741763,Μακεδονίας
23.724902,37.9897774,10741763,Μακεδονίας
23.7202117,37.9908358,10742179,
23.7202697,37.9913046,10742179,
23.7203118,37.9915489,10742179,
23.7204263,37.9920218,10742179,
23.7205248,37.9923928,10742179,
23.7205856,37.9926039,10742179,
23.7207066,37.9930598,10742179,
23.720857,37.9936172,10742179,
23.7209024,37.9938028,10742179,
23.7209209,37.9939424,10742179,
23.7209276,37.9940916,10742179,
23.7209021,37.9943238,10742179,
23.7208721,37.994515,10742179,
23.7207951,37.9950368,10742179,
23.7207429,37.9953842,10742179,
23.7206783,37.9958412,10742179,
23.7206384,37.9960912,10742179,
23.7206174,37.9962792,10742179,
23.7206052,37.9966303,10742179,
23.7203118,37.9915489,10742180,
23.7203368,37.9917956,10742180,
23.7203825,37.9920298,10742180,
23.7204811,37.9924021,10742180,
23.7205305,37.9926037,10742180,
23.7206639,37.9930737,10742180,
23.7207984,37.9935836,10742180,
23.7208274,37.9936959,10742180,
23.7208562,37.9938622,10742180,
23.7208663,37.994009,10742180,
23.720867,37.9942381,10742180,
23.7208721,37.994515,10742180,
23.7093374,37.9783346,10742774,
23.7086647,37.9777329,10742774,
23.708218,37.9773404,10742774,
23.7075958,37.9767986,10742774,
23.7069872,37.9762679,10742774,
23.7066857,37.9760048,10742774,
23.7064149,37.9757724,10742774,
23.7061438,37.9755398,10742774,
23.7059433,37.9753678,10742774,
23.7059093,37.9753386,10742774,
23.7053738,37.9748782,10742774,
23.7051367,37.9746951,10742774,
23.7049349,37.9745391,10742774,
23.7047016,37.9743567,10742774,
23.7046426,37.9743063,10742774,
23.7046193,37.9742864,10742774,
23.7043377,37.9740458,10742774,
23.704011,37.9737634,10742774,
23.7033499,37.9731918,10742774,
23.7029318,37.972827,10742774,
23.7026374,37.9725268,10742774,
23.7024482,37.9723269,10742774,
23.702252,37.9721566,10742774,
23.7019263,37.9718741,10742774,
23.7017206,37.9717058,10742774,
23.7015601,37.9715866,10742774,
23.7013112,37.9714159,10742774,
23.7009356,37.97118,10742774,
23.7005786,37.9709798,10742774,
23.7001915,37.9707695,10742774,
23.6998782,37.9706231,10742774,
23.699514,37.9704629,10742774,
23.6991461,37.9703199,10742774,
23.6988685,37.9702177,10742774,
23.6987117,37.9701652,10742774,
23.6985556,37.9701191,10742774,
23.6984551,37.9700894,10742774,
23.6983897,37.9700716,10742774,
23.6981229,37.9700047,10742774,
23.6978484,37.9699358,10742774,
23.6973467,37.9698009,10742774,
23.6968055,37.9696486,10742774,
23.6962373,37.9695031,10742774,
23.6960854,37.9694664,10742774,
23.7184737,38.0280794,10743224,
23.7184476,38.0282529,10743224,
23.7184415,38.0283962,10743224,
23.7184149,38.0285343,10743224,
23.718352,38.0287702,10743224,
23.7182498,38.0291633,10743224,
23.7180752,38.0298363,10743224,
23.7178716,38.0305721,10743224,
23.7177263,38.0311113,10743224,
23.7176478,38.0314114,10743224,
23.7175486,38.0318164,10743224,
23.7174561,38.0322203,10743224,
23.7173706,38.0326148,10743224,
23.7173348,38.032749,10743224,
23.7172873,38.0330087,10743224,
23.717255,38.0331302,10743224,
23.7172114,38.0332508,10743224,
23.7171429,38.0334234,10743224,
23.7173706,38.0326148,10743225,
23.717459,38.032384,10743225,
23.7175724,38.0321007,10743225,
23.7176409,38.0318192,10743225,
23.7178201,38.0311495,10743225,
23.7180791,38.0301739,10743225,
23.7182596,38.0295346,10743225,
23.7183417,38.0292149,10743225,
23.7183953,38.0289894,10743225,
23.7184127,38.0288472,10743225,
23.7184207,38.0286899,10743225,
23.7330465,37.9871297,10971761,Μπουμπουλίνας
23.7332564,37.9879629,10971761,Μπουμπουλίνας
23.7333009,37.9881477,10971761,Μπουμπουλίνας
23.7333238,37.9882303,10971761,Μπουμπουλίνας
23.7333426,37.9883155,10971761,Μπουμπουλίνας
23.7334853,37.9888714,10971761,Μπουμπουλίνας
23.733645,37.9895051,10971761,Μπουμπουλίνας
23.7311213,37.9913258,10971763,Ιουλιανού
23.7310003,37.9913451,10971763,Ιουλιανού
23.730252,37.9914645,10971763,Ιουλιανού
23.7299552,37.9915119,10971763,Ιουλιανού
23.729838,37.9915306,10971763,Ιουλιανού
23.7297473,37.9915451,10971763,Ιουλιανού
23.7290621,37.9916545,10971763,Ιουλιανού
23.7287816,37.9916993,10971763,Ιουλιανού
23.7287444,37.9917052,10971763,Ιουλιανού
23.7286427,37.9917214,10971763,Ιουλιανού
23.7324873,37.9860768,10971764,Μπόταση
23.7326319,37.9866246,10971764,Μπόταση
23.7327604,37.9871114,10971764,Μπόταση
23.732777,37.9871743,10971764,Μπόταση
23.7316362,37.9857022,10971765,Τζωρτζ
23.7315809,37.9856665,10971765,Τζωρτζ
23.7315152,37.9856161,10971765,Τζωρτζ
23.7314776,37.9855304,10971765,Τζωρτζ
23.7314443,37.9853822,10971765,Τζωρτζ
23.7317532,37.986187,10971766,Καποδιστρίου
23.7308878,37.9863256,10971766,Καποδιστρίου
23.7308164,37.9863371,10971766,Καποδιστρίου
23.729974,37.986472,10971766,Καποδιστρίου
23.731161,37.9874305,10971767,Κάνιγγος
23.7311448,37.9873648,10971767,Κάνιγγος
23.7310266,37.9868869,10971767,Κάνιγγος
23.7308878,37.9863256,10971767,Κάνιγγος
23.7307912,37.9859346,10971767,Κάνιγγος
23.7307813,37.9858947,10971767,Κάνιγγος
23.7307639,37.985824,10971767,Κάνιγγος
23.7333238,37.9882303,10971769,Τοσίτσα
23.7339314,37.9881325,10971769,Τοσίτσα
23.7344108,37.9880565,10971769,Τοσίτσα
23.7348885,37.9879808,10971769,Τοσίτσα
23.7352859,37.9879177,10971769,Τοσίτσα
23.7356779,37.9878526,10971769,Τοσίτσα
23.7360234,37.987802,10971769,Τοσίτσα
23.7341452,37.9869601,10971776,Νοταρά
23.7344108,37.9880565,10971776,Νοταρά
23.7345641,37.9886991,10971776,Νοταρά
23.7347186,37.9893358,10971776,Νοταρά
23.7349461,37.9902382,10971776,Νοταρά
23.7351559,37.9911059,10971776,Νοταρά
23.7364983,37.9886916,10971781,Κουντουριώτου
23.7360732,37.988488,10971781,Κουντουριώτου
23.7358333,37.9885029,10971781,Κουντουριώτου
23.7356183,37.9910339,10971782,Σπύρου Τρικούπη
23.7355065,37.9905664,10971782,Σπύρου Τρικούπη
23.7353903,37.9900802,10971782,Σπύρου Τρικούπη
23.7351945,37.9892609,10971782,Σπύρου Τρικούπη
23.7350425,37.9886253,10971782,Σπύρου Τρικούπη
23.7348885,37.9879808,10971782,Σπύρου Τρικούπη
23.7347343,37.9873357,10971782,Σπύρου Τρικούπη
23.734646,37.9869666,10971782,Σπύρου Τρικούπη
23.7346267,37.9868858,10971782,Σπύρου Τρικούπη
23.7390894,37.982324,10972181,Οκτάβιου Μερλιέ
23.738488,37.9830696,10972181,Οκτάβιου Μερλιέ
23.7384506,37.9831186,10972181,Οκτάβιου Μερλιέ
23.7382874,37.9833255,10972181,Οκτάβιου Μερλιέ
23.7382106,37.9834229,10972181,Οκτάβιου Μερλιέ
23.7381729,37.9834676,10972181,Οκτάβιου Μερλιέ
23.738171,37.9834702,10972181,Οκτάβιου Μερλιέ
23.7350275,37.9868317,10972183,Τσαμαδού
23.7352859,37.9879177,10972183,Τσαμαδού
23.7360014,37.9891336,10972185,Οικονόμου
23.7358333,37.9885029,10972185,Οικονόμου
23.7353903,37.9900802,10972561,Μετσόβου
23.7352873,37.9901784,10972561,Μετσόβου
23.7349461,37.9902382,10972561,Μετσόβου
23.7344629,37.990304,10972561,Μετσόβου
23.7339162,37.9903826,10972561,Μετσόβου
23.7338636,37.9903912,10972561,Μετσόβου
23.7333372,37.9904666,10972561,Μετσόβου
23.7328183,37.9905524,10972561,Μετσόβου
23.7320831,37.9906663,10972561,Μετσόβου
23.7317581,37.990719,10972561,Μετσόβου
23.7311341,37.9908199,10972561,Μετσόβου
23.7330424,37.9914221,10972563,Ρεθύμνου
23.7329362,37.9910251,10972563,Ρεθύμνου
23.7328183,37.9905524,10972563,Ρεθύμνου
23.7326995,37.9900957,10972563,Ρεθύμνου
23.7326098,37.9897097,10972563,Ρεθύμνου
23.7326995,37.9900957,10972564,Κυβέλης
23.7319705,37.9902082,10972564,Κυβέλης
23.7333372,37.9904666,10972565,Σαριπόλου
23.733133,37.9896236,10972565,Σαριπόλου
23.7405819,37.9692653,10973181,
23.7409885,37.9694655,10973181,
23.7421452,37.9679248,10973181,
23.7421959,37.9677304,10973181,
23.7421705,37.9675022,10973181,
23.7420445,37.9673455,10973181,
23.7418887,37.9672446,10973181,
23.741655,37.9671725,10973181,
23.7414014,37.9671641,10973181,
23.7411647,37.9672148,10973181,
23.7409788,37.9673162,10973181,
23.7408435,37.9674515,10973181,
23.7397667,37.9688823,10973181,
23.7401959,37.9690752,10973181,
23.7254187,37.9761161,10974932,Γραμμή 1
23.7253363,37.9760714,10974932,Γραμμή 1
23.7250954,37.9759539,10974932,Γραμμή 1
23.7249269,37.9758882,10974932,Γραμμή 1
23.723345,37.9921422,10976007,Φιλαδελφείας
23.7232455,37.9921481,10976007,Φιλαδελφείας
23.7222984,37.9922047,10976007,Φιλαδελφείας
23.7222418,37.9922081,10976007,Φιλαδελφείας
23.7220617,37.9922189,10976007,Φιλαδελφείας
23.7218634,37.9922307,10976007,Φιλαδελφείας
23.7215086,37.9922519,10976007,Φιλαδελφείας
23.7213603,37.9922621,10976007,Φιλαδελφείας
23.7259289,37.9906357,10976008,Αλκιβιάδου
23.7258686,37.9898385,10976008,Αλκιβιάδου
23.7258129,37.9891258,10976008,Αλκιβιάδου
23.725127,37.9887328,10976009,Σωνιέρου
23.7251013,37.988696,10976009,Σωνιέρου
23.7250167,37.9883679,10976009,Σωνιέρου
23.7249586,37.9881657,10976009,Σωνιέρου
23.7248708,37.9877703,10976009,Σωνιέρου
23.7247631,37.9873548,10976009,Σωνιέρου
23.7246129,37.9867393,10976009,Σωνιέρου
23.7248708,37.9877703,10976012,Βατσαξή
23.7257098,37.9876408,10976012,Βατσαξή
23.7231591,37.9858109,10976420,Ακομινάτου
23.7231793,37.9858745,10976420,Ακομινάτου
23.7233155,37.986319,10976420,Ακομινάτου
23.7234936,37.9869085,10976420,Ακομινάτου
23.7236161,37.9873401,10976420,Ακομινάτου
23.7236736,37.9875429,10976420,Ακομινάτου
23.7237962,37.9879564,10976420,Ακομινάτου
23.723925,37.9883788,10976420,Ακομινάτου
23.7239518,37.9884646,10976420,Ακομινάτου
23.7239728,37.9885317,10976420,Ακομινάτου
23.7240461,37.988795,10976420,Ακομινάτου
23.724089,37.98895,10976420,Ακομινάτου
23.7241687,37.9892187,10976420,Ακομινάτου
23.7243362,37.989779,10976420,Ακομινάτου
23.7244047,37.9898149,10976420,Ακομινάτου
23.7248524,37.9891212,10976421,Κρήτης
23.724761,37.9891112,10976421,Κρήτης
23.7241687,37.9892187,10976421,Κρήτης
23.7235887,37.9893241,10976421,Κρήτης
23.7229603,37.9894312,10976421,Κρήτης
23.724089,37.98895,10976427,Σαχίνη
23.7248766,37.988934,10976427,Σαχίνη
23.7249548,37.9889472,10976427,Σαχίνη
23.7202271,37.9893822,10976428,Αγίου Παύλου
23.7211283,37.9892436,10976428,Αγίου Παύλου
23.7218622,37.9891308,10976428,Αγίου Παύλου
23.7209283,37.9884648,10976429,Ιλίου
23.7216653,37.9883306,10976429,Ιλίου
23.7226438,37.9881571,10976429,Ιλίου
23.7237962,37.9879564,10976429,Ιλίου
23.7230914,37.9899618,10976430,Θράκης
23.7237169,37.9898636,10976430,Θράκης
23.7243362,37.989779,10976430,Θράκης
23.722155,37.9903214,10976431,Νικομηδείας
23.7222112,37.990313,10976431,Νικομηδείας
23.722668,37.9903687,10976431,Νικομηδείας
23.7228397,37.9903687,10976431,Νικομηδείας
23.7231831,37.9903466,10976431,Νικομηδείας
23.7240729,37.9902161,10976431,Νικομηδείας
23.7241334,37.9902299,10976431,Νικομηδείας
23.7219669,37.9857421,10976432,
23.7220153,37.9858359,10976432,
23.722066,37.9858897,10976432,
23.7221363,37.9859106,10976432,
23.7222487,37.9859145,10976432,
23.7223992,37.9859359,10976432,
23.7241193,37.9856386,10976433,Καρόλου
23.7232948,37.985788,10976433,Καρόλου
23.7232384,37.9857975,10976433,Καρόλου
23.7231591,37.9858109,10976433,Καρόλου
23.7223992,37.9859359,10976433,Καρόλου
23.7241193,37.9856386,10976435,Μάρνη
23.7246214,37.9859248,10976435,Μάρνη
23.7248338,37.9860486,10976435,Μάρνη
23.7249596,37.9861147,10976435,Μάρνη
23.725101,37.9861918,10976435,Μάρνη
23.7252391,37.9862737,10976435,Μάρνη
23.7257172,37.986567,10976435,Μάρνη
23.7270623,37.9745139,10976951,Αιόλου
23.7270851,37.9745465,10976951,Αιόλου
23.7271989,37.9750228,10976951,Αιόλου
23.730109,37.9806,10976954,Σοφοκλέους
23.7298285,37.9806468,10976954,Σοφοκλέους
23.7296194,37.9806818,10976954,Σοφοκλέους
23.729328,37.9807305,10976954,Σοφοκλέους
23.7286076,37.9808508,10976954,Σοφοκλέους
23.7280559,37.9809429,10976954,Σοφοκλέους
23.7276972,37.9810028,10976954,Σοφοκλέους
23.7272497,37.9810776,10976954,Σοφοκλέους
23.7253615,37.9813847,10976958,Γερανίου
23.7256357,37.9824238,10976958,Γερανίου
23.7257626,37.9828663,10976958,Γερανίου
23.7257645,37.9829463,10976958,Γερανίου
23.7257516,37.9830461,10976958,Γερανίου
23.7273305,37.9863411,10976960,Σωκράτους
23.7272111,37.9858454,10976960,Σωκράτους
23.727195,37.9857685,10976960,Σωκράτους
23.7271288,37.9854872,10976960,Σωκράτους
23.7270824,37.9853028,10976960,Σωκράτους
23.7270734,37.9852672,10976960,Σωκράτους
23.727059,37.9852098,10976960,Σωκράτους
23.7269174,37.9846735,10976960,Σωκράτους
23.7268183,37.9843108,10976960,Σωκράτους
23.7298117,37.9794957,10976967,Αριστείδου
23.7298252,37.979546,10976967,Αριστείδου
23.7298935,37.9797995,10976967,Αριστείδου
23.7299192,37.9798952,10976967,Αριστείδου
23.7299513,37.9800144,10976967,Αριστείδου
23.729979,37.9801173,10976967,Αριστείδου
23.7299953,37.9801776,10976967,Αριστείδου
23.7300155,37.9802529,10976967,Αριστείδου
23.7300336,37.9803201,10976967,Αριστείδου
23.730109,37.9806,10976967,Αριστείδου
23.7264563,37.9828899,10976970,Λυκούργου
23.7270191,37.9828077,10976970,Λυκούργου
23.7271314,37.9827913,10976970,Λυκούργου
23.7276586,37.9827143,10976970,Λυκούργου
23.726807,37.9819963,10976971,Ικτίνου
23.7262378,37.9820833,10976971,Ικτίνου
23.7270191,37.9828077,10976972,Κλεισθένους
23.7269017,37.9823533,10976972,Κλεισθένους
23.726807,37.9819963,10976972,Κλεισθένους
23.7267096,37.9816233,10976972,Κλεισθένους
23.7265964,37.9811903,10976972,Κλεισθένους
23.7211746,37.9863349,11031663,Χίου
23.721254,37.9866432,11031663,Χίου
23.7213902,37.9871978,11031663,Χίου
23.7214577,37.9874866,11031663,Χίου
23.7215588,37.9878974,11031663,Χίου
23.7216653,37.9883306,11031663,Χίου
23.7217682,37.9887489,11031663,Χίου
23.7218622,37.9891308,11031663,Χίου
23.7219801,37.9896103,11031663,Χίου
23.7220694,37.9899731,11031663,Χίου
23.7221441,37.9902768,11031663,Χίου
23.722155,37.9903214,11031663,Χίου
23.7222632,37.990761,11031663,Χίου
23.7222764,37.9908072,11031663,Χίου
23.7201548,37.9890531,11031664,Παλαιολόγου Κωνσταντίνου
23.7210395,37.9888874,11031664,Παλαιολόγου Κωνσταντίνου
23.7217682,37.9887489,11031664,Παλαιολόγου Κωνσταντίνου
23.7227496,37.9885835,11031664,Παλαιολόγου Κωνσταντίνου
